2025. 11. 15. 오전 4:59:50, 23.773666
2025. 11. 15. 오전 4:59:51, 25.266338
2025. 11. 15. 오전 4:59:52, 23.21309
2025. 11. 15. 오전 4:59:53, 24.300245
2025. 11. 15. 오전 4:59:54, 22.613827
2025. 11. 15. 오전 4:59:55, 25.266338
2025. 11. 15. 오전 4:59:56, 24.300245
2025. 11. 15. 오전 4:59:57, 25.266338
2025. 11. 15. 오전 4:59:58, 22.613827
2025. 11. 15. 오전 4:59:59, 55.07881
2025. 11. 15. 오전 5:00:00, 23.21309
2025. 11. 15. 오전 5:00:01, 58.114586
2025. 11. 15. 오전 5:00:02, 23.773666
2025. 11. 15. 오전 5:00:03, 56.468246
2025. 11. 15. 오전 5:00:04, 25.266338
2025. 11. 15. 오전 5:00:05, 28.634426
2025. 11. 15. 오전 5:00:06, 30.320845
2025. 11. 15. 오전 5:00:07, 28.318542
2025. 11. 15. 오전 5:00:08, 23.21309
2025. 11. 15. 오전 5:00:09, 24.300245
2025. 11. 15. 오전 5:00:10, 24.300245
2025. 11. 15. 오전 5:00:11, 22.613827
2025. 11. 15. 오전 5:00:12, 27.29549
2025. 11. 15. 오전 5:00:13, 25.711866
2025. 11. 15. 오전 5:00:14, 29.5185
2025. 11. 15. 오전 5:00:15, 23.21309
2025. 11. 15. 오전 5:00:16, 23.773666
2025. 11. 15. 오전 5:00:17, 29.233692
2025. 11. 15. 오전 5:00:18, 23.773666
2025. 11. 15. 오전 5:00:19, 51.445484
2025. 11. 15. 오전 5:00:20, 23.21309
2025. 11. 15. 오전 5:00:21, 23.773666
2025. 11. 15. 오전 5:00:22, 22.613827
2025. 11. 15. 오전 5:00:23, 24.796717
2025. 11. 15. 오전 5:00:24, 23.21309
2025. 11. 15. 오전 5:00:25, 24.796717
2025. 11. 15. 오전 5:00:26, 22.613827
2025. 11. 15. 오전 5:00:27, 23.21309
2025. 11. 15. 오전 5:00:28, 23.773666
2025. 11. 15. 오전 5:00:29, 45.26634
2025. 11. 15. 오전 5:00:30, 29.233692
2025. 11. 15. 오전 5:00:31, 54.959827
2025. 11. 15. 오전 5:00:32, 25.266338
2025. 11. 15. 오전 5:00:33, 24.300245
2025. 11. 15. 오전 5:00:34, 22.613827
2025. 11. 15. 오전 5:00:35, 24.300245
2025. 11. 15. 오전 5:00:36, 21.970133
2025. 11. 15. 오전 5:00:37, 24.300245
2025. 11. 15. 오전 5:00:38, 24.796717
2025. 11. 15. 오전 5:00:39, 24.796717
2025. 11. 15. 오전 5:00:40, 23.21309
2025. 11. 15. 오전 5:00:41, 25.711866
2025. 11. 15. 오전 5:00:42, 23.21309
2025. 11. 15. 오전 5:00:43, 23.21309
2025. 11. 15. 오전 5:00:44, 24.796717
2025. 11. 15. 오전 5:00:45, 31.055302
2025. 11. 15. 오전 5:00:46, 21.27489
2025. 11. 15. 오전 5:00:47, 22.613827
2025. 11. 15. 오전 5:00:48, 22.613827
2025. 11. 15. 오전 5:00:49, 23.21309
2025. 11. 15. 오전 5:00:50, 23.21309
2025. 11. 15. 오전 5:00:51, 22.613827
2025. 11. 15. 오전 5:00:52, 23.21309
2025. 11. 15. 오전 5:00:53, 23.21309
2025. 11. 15. 오전 5:00:54, 22.613827
2025. 11. 15. 오전 5:00:55, 21.970133
2025. 11. 15. 오전 5:00:56, 26.925823
2025. 11. 15. 오전 5:00:57, 23.21309
2025. 11. 15. 오전 5:00:58, 23.21309
2025. 11. 15. 오전 5:00:59, 27.650066
2025. 11. 15. 오전 5:01:00, 24.300245
2025. 11. 15. 오전 5:01:01, 23.21309
2025. 11. 15. 오전 5:01:02, 21.970133
2025. 11. 15. 오전 5:01:03, 22.613827
2025. 11. 15. 오전 5:01:04, 22.613827
2025. 11. 15. 오전 5:01:05, 21.970133
2025. 11. 15. 오전 5:01:06, 23.21309
2025. 11. 15. 오전 5:01:07, 22.613827
2025. 11. 15. 오전 5:01:08, 21.970133
2025. 11. 15. 오전 5:01:09, 24.796717
2025. 11. 15. 오전 5:01:10, 21.970133
2025. 11. 15. 오전 5:01:11, 21.970133
2025. 11. 15. 오전 5:01:12, 23.773666
2025. 11. 15. 오전 5:01:13, 24.300245
2025. 11. 15. 오전 5:01:14, 26.135653
2025. 11. 15. 오전 5:01:15, 31.732466
2025. 11. 15. 오전 5:01:16, 33.31609
2025. 11. 15. 오전 5:01:17, 26.135653
2025. 11. 15. 오전 5:01:18, 22.613827
2025. 11. 15. 오전 5:01:19, 28.634426
2025. 11. 15. 오전 5:01:20, 46.258858
2025. 11. 15. 오전 5:01:21, 28.634426
2025. 11. 15. 오전 5:01:22, 60.278942
2025. 11. 15. 오전 5:01:23, 64.949776
2025. 11. 15. 오전 5:01:24, 30.320845
2025. 11. 15. 오전 5:01:25, 24.300245
2025. 11. 15. 오전 5:01:26, 26.925823
2025. 11. 15. 오전 5:01:27, 21.27489
2025. 11. 15. 오전 5:01:28, 25.266338
2025. 11. 15. 오전 5:01:29, 45.311935
2025. 11. 15. 오전 5:01:30, 24.300245
2025. 11. 15. 오전 5:01:31, 26.53972
2025. 11. 15. 오전 5:01:32, 29.233692
2025. 11. 15. 오전 5:01:33, 24.300245
2025. 11. 15. 오전 5:01:34, 22.613827
2025. 11. 15. 오전 5:01:35, 31.732466
2025. 11. 15. 오전 5:01:36, 25.711866
2025. 11. 15. 오전 5:01:37, 23.21309
2025. 11. 15. 오전 5:01:38, 22.613827
2025. 11. 15. 오전 5:01:39, 24.796717
2025. 11. 15. 오전 5:01:40, 23.773666
2025. 11. 15. 오전 5:01:41, 23.21309
2025. 11. 15. 오전 5:01:42, 21.970133
2025. 11. 15. 오전 5:01:43, 23.21309
2025. 11. 15. 오전 5:01:44, 22.613827
2025. 11. 15. 오전 5:01:45, 22.613827
2025. 11. 15. 오전 5:01:46, 23.21309
2025. 11. 15. 오전 5:01:47, 25.266338
2025. 11. 15. 오전 5:01:48, 24.300245
2025. 11. 15. 오전 5:01:49, 24.300245
2025. 11. 15. 오전 5:01:50, 23.773666
2025. 11. 15. 오전 5:01:51, 24.300245
2025. 11. 15. 오전 5:01:52, 21.970133
2025. 11. 15. 오전 5:01:53, 24.300245
2025. 11. 15. 오전 5:01:54, 21.970133
2025. 11. 15. 오전 5:01:55, 22.613827
2025. 11. 15. 오전 5:01:56, 23.773666
2025. 11. 15. 오전 5:01:57, 21.970133
2025. 11. 15. 오전 5:01:58, 23.21309
2025. 11. 15. 오전 5:01:59, 22.613827
2025. 11. 15. 오전 5:02:00, 22.613827
2025. 11. 15. 오전 5:02:01, 23.773666
2025. 11. 15. 오전 5:02:02, 23.773666
2025. 11. 15. 오전 5:02:03, 22.613827
2025. 11. 15. 오전 5:02:04, 22.613827
2025. 11. 15. 오전 5:02:05, 23.773666
2025. 11. 15. 오전 5:02:06, 22.613827
2025. 11. 15. 오전 5:02:07, 22.613827
2025. 11. 15. 오전 5:02:08, 22.613827
2025. 11. 15. 오전 5:02:09, 22.613827
2025. 11. 15. 오전 5:02:10, 25.266338
2025. 11. 15. 오전 5:02:11, 27.29549
2025. 11. 15. 오전 5:02:12, 23.21309
2025. 11. 15. 오전 5:02:13, 22.613827
2025. 11. 15. 오전 5:02:14, 22.613827
2025. 11. 15. 오전 5:02:15, 22.613827
2025. 11. 15. 오전 5:02:16, 23.21309
2025. 11. 15. 오전 5:02:17, 21.970133
2025. 11. 15. 오전 5:02:18, 22.613827
2025. 11. 15. 오전 5:02:19, 23.773666
2025. 11. 15. 오전 5:02:20, 23.21309
2025. 11. 15. 오전 5:02:21, 23.21309
2025. 11. 15. 오전 5:02:22, 22.613827
2025. 11. 15. 오전 5:02:23, 23.21309
2025. 11. 15. 오전 5:02:24, 23.773666
2025. 11. 15. 오전 5:02:25, 23.773666
2025. 11. 15. 오전 5:02:26, 22.613827
2025. 11. 15. 오전 5:02:27, 23.21309
2025. 11. 15. 오전 5:02:28, 23.21309
2025. 11. 15. 오전 5:02:29, 21.27489
2025. 11. 15. 오전 5:02:30, 22.613827
2025. 11. 15. 오전 5:02:31, 22.613827
2025. 11. 15. 오전 5:02:32, 24.300245
2025. 11. 15. 오전 5:02:33, 21.27489
2025. 11. 15. 오전 5:02:34, 21.970133
2025. 11. 15. 오전 5:02:35, 24.300245
2025. 11. 15. 오전 5:02:36, 23.773666
2025. 11. 15. 오전 5:02:37, 23.773666
2025. 11. 15. 오전 5:02:38, 22.613827
2025. 11. 15. 오전 5:02:39, 21.27489
2025. 11. 15. 오전 5:02:40, 23.21309
2025. 11. 15. 오전 5:02:41, 23.773666
2025. 11. 15. 오전 5:02:42, 23.773666
2025. 11. 15. 오전 5:02:43, 21.970133
2025. 11. 15. 오전 5:02:44, 23.21309
2025. 11. 15. 오전 5:02:45, 24.300245
2025. 11. 15. 오전 5:02:46, 24.300245
2025. 11. 15. 오전 5:02:47, 23.773666
2025. 11. 15. 오전 5:02:48, 23.21309
2025. 11. 15. 오전 5:02:49, 24.300245
2025. 11. 15. 오전 5:02:50, 21.970133
2025. 11. 15. 오전 5:02:51, 21.970133
2025. 11. 15. 오전 5:02:52, 24.300245
2025. 11. 15. 오전 5:02:53, 24.796717
2025. 11. 15. 오전 5:02:54, 24.300245
2025. 11. 15. 오전 5:02:55, 21.970133
2025. 11. 15. 오전 5:02:56, 24.300245
2025. 11. 15. 오전 5:02:57, 24.796717
2025. 11. 15. 오전 5:02:58, 22.613827
2025. 11. 15. 오전 5:02:59, 22.613827
2025. 11. 15. 오전 5:03:00, 23.21309
2025. 11. 15. 오전 5:03:01, 23.21309
2025. 11. 15. 오전 5:03:02, 21.27489
2025. 11. 15. 오전 5:03:03, 22.613827
2025. 11. 15. 오전 5:03:04, 23.773666
2025. 11. 15. 오전 5:03:05, 24.300245
2025. 11. 15. 오전 5:03:06, 21.27489
2025. 11. 15. 오전 5:03:07, 24.300245
2025. 11. 15. 오전 5:03:08, 24.796717
2025. 11. 15. 오전 5:03:09, 23.21309
2025. 11. 15. 오전 5:03:10, 21.970133
2025. 11. 15. 오전 5:03:11, 23.773666
2025. 11. 15. 오전 5:03:12, 22.613827
2025. 11. 15. 오전 5:03:13, 23.773666
2025. 11. 15. 오전 5:03:14, 23.773666
2025. 11. 15. 오전 5:03:15, 21.970133
2025. 11. 15. 오전 5:03:16, 23.21309
2025. 11. 15. 오전 5:03:17, 22.613827
2025. 11. 15. 오전 5:03:18, 23.21309
2025. 11. 15. 오전 5:03:19, 21.970133
2025. 11. 15. 오전 5:03:20, 23.773666
2025. 11. 15. 오전 5:03:21, 23.21309
2025. 11. 15. 오전 5:03:22, 23.21309
2025. 11. 15. 오전 5:03:23, 22.613827
2025. 11. 15. 오전 5:03:24, 21.27489
2025. 11. 15. 오전 5:03:25, 22.613827
2025. 11. 15. 오전 5:03:26, 23.773666
2025. 11. 15. 오전 5:03:27, 23.21309
2025. 11. 15. 오전 5:03:28, 21.970133
2025. 11. 15. 오전 5:03:29, 24.300245
2025. 11. 15. 오전 5:03:30, 23.21309
2025. 11. 15. 오전 5:03:31, 23.21309
2025. 11. 15. 오전 5:03:32, 22.613827
2025. 11. 15. 오전 5:03:33, 21.970133
2025. 11. 15. 오전 5:03:34, 22.613827
2025. 11. 15. 오전 5:03:35, 23.21309
2025. 11. 15. 오전 5:03:36, 23.21309
2025. 11. 15. 오전 5:03:37, 24.796717
2025. 11. 15. 오전 5:03:38, 25.266338
2025. 11. 15. 오전 5:03:39, 23.773666
2025. 11. 15. 오전 5:03:40, 23.773666
2025. 11. 15. 오전 5:03:41, 24.796717
2025. 11. 15. 오전 5:03:42, 32.755516
2025. 11. 15. 오전 5:03:43, 26.53972
2025. 11. 15. 오전 5:03:44, 22.613827
2025. 11. 15. 오전 5:03:45, 21.970133
2025. 11. 15. 오전 5:03:46, 23.773666
2025. 11. 15. 오전 5:03:47, 21.970133
2025. 11. 15. 오전 5:03:48, 23.773666
2025. 11. 15. 오전 5:03:49, 23.773666
2025. 11. 15. 오전 5:03:50, 23.773666
2025. 11. 15. 오전 5:03:51, 23.21309
2025. 11. 15. 오전 5:03:52, 23.773666
2025. 11. 15. 오전 5:03:53, 23.773666
2025. 11. 15. 오전 5:03:54, 23.21309
2025. 11. 15. 오전 5:03:55, 22.613827
2025. 11. 15. 오전 5:03:56, 22.613827
2025. 11. 15. 오전 5:03:57, 21.970133
2025. 11. 15. 오전 5:03:58, 21.970133
2025. 11. 15. 오전 5:03:59, 23.21309
2025. 11. 15. 오전 5:04:00, 21.27489
2025. 11. 15. 오전 5:04:01, 24.796717
2025. 11. 15. 오전 5:04:02, 25.711866
2025. 11. 15. 오전 5:04:03, 23.21309
2025. 11. 15. 오전 5:04:04, 25.266338
2025. 11. 15. 오전 5:04:05, 24.300245
2025. 11. 15. 오전 5:04:06, 26.135653
2025. 11. 15. 오전 5:04:07, 22.613827
2025. 11. 15. 오전 5:04:08, 26.135653
2025. 11. 15. 오전 5:04:09, 25.711866
2025. 11. 15. 오전 5:04:10, 21.970133
2025. 11. 15. 오전 5:04:11, 23.21309
2025. 11. 15. 오전 5:04:12, 23.773666
2025. 11. 15. 오전 5:04:13, 49.875317
2025. 11. 15. 오전 5:04:14, 23.21309
2025. 11. 15. 오전 5:04:15, 39.777695
2025. 11. 15. 오전 5:04:16, 23.773666
2025. 11. 15. 오전 5:04:17, 24.796717
2025. 11. 15. 오전 5:04:18, 26.53972
2025. 11. 15. 오전 5:04:19, 36.95772
2025. 11. 15. 오전 5:04:20, 23.773666
2025. 11. 15. 오전 5:04:21, 23.773666
2025. 11. 15. 오전 5:04:22, 22.613827
2025. 11. 15. 오전 5:04:23, 23.21309
2025. 11. 15. 오전 5:04:24, 22.613827
2025. 11. 15. 오전 5:04:25, 24.300245
2025. 11. 15. 오전 5:04:26, 24.300245
2025. 11. 15. 오전 5:04:27, 23.773666
2025. 11. 15. 오전 5:04:28, 25.711866
2025. 11. 15. 오전 5:04:29, 23.773666
2025. 11. 15. 오전 5:04:30, 23.21309
2025. 11. 15. 오전 5:04:31, 21.970133
2025. 11. 15. 오전 5:04:32, 24.300245
2025. 11. 15. 오전 5:04:33, 22.613827
2025. 11. 15. 오전 5:04:34, 23.21309
2025. 11. 15. 오전 5:04:35, 21.970133
2025. 11. 15. 오전 5:04:36, 23.21309
2025. 11. 15. 오전 5:04:37, 23.21309
2025. 11. 15. 오전 5:04:38, 23.773666
2025. 11. 15. 오전 5:04:39, 21.27489
2025. 11. 15. 오전 5:04:40, 25.266338
2025. 11. 15. 오전 5:04:41, 23.773666
2025. 11. 15. 오전 5:04:42, 22.613827
2025. 11. 15. 오전 5:04:43, 23.21309
2025. 11. 15. 오전 5:04:44, 21.970133
2025. 11. 15. 오전 5:04:45, 23.21309
2025. 11. 15. 오전 5:04:46, 25.711866
2025. 11. 15. 오전 5:04:47, 37.967545
2025. 11. 15. 오전 5:04:48, 23.21309
2025. 11. 15. 오전 5:04:49, 24.300245
2025. 11. 15. 오전 5:04:50, 23.21309
2025. 11. 15. 오전 5:04:51, 23.773666
2025. 11. 15. 오전 5:04:52, 23.21309
2025. 11. 15. 오전 5:04:53, 21.970133
2025. 11. 15. 오전 5:04:54, 23.773666
2025. 11. 15. 오전 5:04:55, 20.51912
2025. 11. 15. 오전 5:04:56, 22.613827
2025. 11. 15. 오전 5:04:57, 24.300245
2025. 11. 15. 오전 5:04:58, 21.970133
2025. 11. 15. 오전 5:04:59, 22.613827
2025. 11. 15. 오전 5:05:00, 21.970133
2025. 11. 15. 오전 5:05:01, 22.613827
2025. 11. 15. 오전 5:05:02, 23.21309
2025. 11. 15. 오전 5:05:03, 23.21309
2025. 11. 15. 오전 5:05:04, 23.21309
2025. 11. 15. 오전 5:05:05, 21.970133
2025. 11. 15. 오전 5:05:06, 22.613827
2025. 11. 15. 오전 5:05:07, 23.773666
2025. 11. 15. 오전 5:05:08, 22.613827
2025. 11. 15. 오전 5:05:09, 22.613827
2025. 11. 15. 오전 5:05:10, 23.21309
2025. 11. 15. 오전 5:05:11, 25.266338
2025. 11. 15. 오전 5:05:12, 21.970133
2025. 11. 15. 오전 5:05:13, 21.970133
2025. 11. 15. 오전 5:05:14, 23.21309
2025. 11. 15. 오전 5:05:15, 21.970133
2025. 11. 15. 오전 5:05:16, 26.135653
2025. 11. 15. 오전 5:05:17, 23.773666
2025. 11. 15. 오전 5:05:18, 48.788162
2025. 11. 15. 오전 5:05:19, 23.21309
2025. 11. 15. 오전 5:05:20, 23.773666
2025. 11. 15. 오전 5:05:21, 27.29549
2025. 11. 15. 오전 5:05:22, 23.21309
2025. 11. 15. 오전 5:05:23, 22.613827
2025. 11. 15. 오전 5:05:24, 25.266338
2025. 11. 15. 오전 5:05:25, 24.796717
2025. 11. 15. 오전 5:05:26, 23.773666
2025. 11. 15. 오전 5:05:27, 21.970133
2025. 11. 15. 오전 5:05:28, 24.300245
2025. 11. 15. 오전 5:05:29, 24.300245
2025. 11. 15. 오전 5:05:30, 21.27489
2025. 11. 15. 오전 5:05:31, 23.21309
2025. 11. 15. 오전 5:05:32, 23.21309
2025. 11. 15. 오전 5:05:33, 22.613827
2025. 11. 15. 오전 5:05:34, 21.970133
2025. 11. 15. 오전 5:05:35, 22.613827
2025. 11. 15. 오전 5:05:36, 23.21309
2025. 11. 15. 오전 5:05:37, 22.613827
2025. 11. 15. 오전 5:05:38, 21.27489
2025. 11. 15. 오전 5:05:39, 24.796717
2025. 11. 15. 오전 5:05:40, 23.21309
2025. 11. 15. 오전 5:05:41, 25.711866
2025. 11. 15. 오전 5:05:42, 23.773666
2025. 11. 15. 오전 5:05:43, 24.300245
2025. 11. 15. 오전 5:05:44, 23.773666
2025. 11. 15. 오전 5:05:45, 23.773666
2025. 11. 15. 오전 5:05:46, 23.21309
2025. 11. 15. 오전 5:05:47, 24.796717
2025. 11. 15. 오전 5:05:48, 24.796717
2025. 11. 15. 오전 5:05:49, 24.796717
2025. 11. 15. 오전 5:05:50, 21.970133
2025. 11. 15. 오전 5:05:51, 24.300245
2025. 11. 15. 오전 5:05:52, 23.21309
2025. 11. 15. 오전 5:05:53, 23.773666
2025. 11. 15. 오전 5:05:54, 22.613827
2025. 11. 15. 오전 5:05:55, 26.53972
2025. 11. 15. 오전 5:05:56, 26.53972
2025. 11. 15. 오전 5:05:57, 23.21309
2025. 11. 15. 오전 5:05:58, 22.613827
2025. 11. 15. 오전 5:05:59, 24.796717
2025. 11. 15. 오전 5:06:00, 22.613827
2025. 11. 15. 오전 5:06:01, 22.613827
2025. 11. 15. 오전 5:06:02, 22.613827
2025. 11. 15. 오전 5:06:03, 24.300245
2025. 11. 15. 오전 5:06:04, 23.773666
2025. 11. 15. 오전 5:06:05, 23.773666
2025. 11. 15. 오전 5:06:06, 21.970133
2025. 11. 15. 오전 5:06:07, 27.29549
2025. 11. 15. 오전 5:06:08, 25.711866
2025. 11. 15. 오전 5:06:09, 24.300245
2025. 11. 15. 오전 5:06:10, 23.773666
2025. 11. 15. 오전 5:06:11, 24.300245
2025. 11. 15. 오전 5:06:12, 27.650066
2025. 11. 15. 오전 5:06:13, 21.970133
2025. 11. 15. 오전 5:06:14, 28.318542
2025. 11. 15. 오전 5:06:15, 25.266338
2025. 11. 15. 오전 5:06:16, 22.613827
2025. 11. 15. 오전 5:06:17, 22.613827
2025. 11. 15. 오전 5:06:18, 25.266338
2025. 11. 15. 오전 5:06:19, 23.21309
2025. 11. 15. 오전 5:06:20, 22.613827
2025. 11. 15. 오전 5:06:21, 21.970133
2025. 11. 15. 오전 5:06:22, 22.613827
2025. 11. 15. 오전 5:06:23, 24.796717
2025. 11. 15. 오전 5:06:24, 23.773666
2025. 11. 15. 오전 5:06:25, 22.613827
2025. 11. 15. 오전 5:06:26, 24.796717
2025. 11. 15. 오전 5:06:27, 28.318542
2025. 11. 15. 오전 5:06:28, 21.970133
2025. 11. 15. 오전 5:06:29, 23.773666
2025. 11. 15. 오전 5:06:30, 23.773666
2025. 11. 15. 오전 5:06:31, 21.970133
2025. 11. 15. 오전 5:06:32, 23.21309
2025. 11. 15. 오전 5:06:33, 23.773666
2025. 11. 15. 오전 5:06:34, 24.300245
2025. 11. 15. 오전 5:06:35, 23.21309
2025. 11. 15. 오전 5:06:36, 24.300245
2025. 11. 15. 오전 5:06:37, 21.970133
2025. 11. 15. 오전 5:06:38, 23.21309
2025. 11. 15. 오전 5:06:39, 24.300245
2025. 11. 15. 오전 5:06:40, 23.773666
2025. 11. 15. 오전 5:06:41, 23.21309
2025. 11. 15. 오전 5:06:42, 23.21309
2025. 11. 15. 오전 5:06:43, 24.796717
2025. 11. 15. 오전 5:06:44, 22.613827
2025. 11. 15. 오전 5:06:45, 24.796717
2025. 11. 15. 오전 5:06:46, 22.613827
2025. 11. 15. 오전 5:06:47, 21.970133
2025. 11. 15. 오전 5:06:48, 22.613827
2025. 11. 15. 오전 5:06:49, 24.300245
2025. 11. 15. 오전 5:06:50, 26.135653
2025. 11. 15. 오전 5:06:51, 24.300245
2025. 11. 15. 오전 5:06:52, 24.300245
2025. 11. 15. 오전 5:06:53, 21.970133
2025. 11. 15. 오전 5:06:54, 24.796717
2025. 11. 15. 오전 5:06:55, 23.773666
2025. 11. 15. 오전 5:06:56, 22.613827
2025. 11. 15. 오전 5:06:57, 23.21309
2025. 11. 15. 오전 5:06:58, 24.300245
2025. 11. 15. 오전 5:06:59, 23.21309
2025. 11. 15. 오전 5:07:00, 24.300245
2025. 11. 15. 오전 5:07:01, 24.300245
2025. 11. 15. 오전 5:07:02, 23.21309
2025. 11. 15. 오전 5:07:03, 26.53972
2025. 11. 15. 오전 5:07:04, 23.773666
2025. 11. 15. 오전 5:07:05, 22.613827
2025. 11. 15. 오전 5:07:06, 23.773666
2025. 11. 15. 오전 5:07:07, 24.796717
2025. 11. 15. 오전 5:07:08, 23.773666
2025. 11. 15. 오전 5:07:09, 25.266338
2025. 11. 15. 오전 5:07:10, 24.796717
2025. 11. 15. 오전 5:07:11, 23.21309
2025. 11. 15. 오전 5:07:12, 23.21309
2025. 11. 15. 오전 5:07:13, 24.796717
2025. 11. 15. 오전 5:07:14, 24.300245
2025. 11. 15. 오전 5:07:15, 23.21309
2025. 11. 15. 오전 5:07:16, 22.613827
2025. 11. 15. 오전 5:07:17, 23.21309
2025. 11. 15. 오전 5:07:18, 24.300245
2025. 11. 15. 오전 5:07:19, 23.21309
2025. 11. 15. 오전 5:07:20, 23.21309
2025. 11. 15. 오전 5:07:21, 23.773666
2025. 11. 15. 오전 5:07:22, 21.27489
2025. 11. 15. 오전 5:07:23, 23.773666
2025. 11. 15. 오전 5:07:24, 23.21309
2025. 11. 15. 오전 5:07:25, 23.21309
2025. 11. 15. 오전 5:07:26, 23.773666
2025. 11. 15. 오전 5:07:27, 24.300245
2025. 11. 15. 오전 5:07:28, 24.796717
2025. 11. 15. 오전 5:07:29, 25.266338
2025. 11. 15. 오전 5:07:30, 23.773666
2025. 11. 15. 오전 5:07:31, 24.300245
2025. 11. 15. 오전 5:07:32, 24.300245
2025. 11. 15. 오전 5:07:33, 23.21309
2025. 11. 15. 오전 5:07:34, 23.21309
2025. 11. 15. 오전 5:07:35, 23.21309
2025. 11. 15. 오전 5:07:36, 23.21309
2025. 11. 15. 오전 5:07:37, 22.613827
2025. 11. 15. 오전 5:07:38, 23.21309
2025. 11. 15. 오전 5:07:39, 24.796717
2025. 11. 15. 오전 5:07:40, 22.613827
2025. 11. 15. 오전 5:07:41, 23.773666
2025. 11. 15. 오전 5:07:42, 21.970133
2025. 11. 15. 오전 5:07:43, 23.773666
2025. 11. 15. 오전 5:07:44, 24.300245
2025. 11. 15. 오전 5:07:45, 22.613827
2025. 11. 15. 오전 5:07:46, 26.53972
2025. 11. 15. 오전 5:07:47, 22.613827
2025. 11. 15. 오전 5:07:48, 24.300245
2025. 11. 15. 오전 5:07:49, 23.21309
2025. 11. 15. 오전 5:07:50, 21.970133
2025. 11. 15. 오전 5:07:51, 23.21309
2025. 11. 15. 오전 5:07:52, 24.796717
2025. 11. 15. 오전 5:07:53, 21.970133
2025. 11. 15. 오전 5:07:54, 23.773666
2025. 11. 15. 오전 5:07:55, 23.773666
2025. 11. 15. 오전 5:07:56, 23.21309
2025. 11. 15. 오전 5:07:57, 26.135653
2025. 11. 15. 오전 5:07:58, 23.773666
2025. 11. 15. 오전 5:07:59, 22.613827
2025. 11. 15. 오전 5:08:00, 23.773666
2025. 11. 15. 오전 5:08:01, 23.773666
2025. 11. 15. 오전 5:08:02, 23.773666
2025. 11. 15. 오전 5:08:03, 25.266338
2025. 11. 15. 오전 5:08:04, 22.613827
2025. 11. 15. 오전 5:08:05, 23.773666
2025. 11. 15. 오전 5:08:06, 23.773666
2025. 11. 15. 오전 5:08:07, 25.266338
2025. 11. 15. 오전 5:08:08, 24.300245
2025. 11. 15. 오전 5:08:09, 22.613827
2025. 11. 15. 오전 5:08:10, 23.21309
2025. 11. 15. 오전 5:08:11, 23.21309
2025. 11. 15. 오전 5:08:12, 23.773666
2025. 11. 15. 오전 5:08:13, 23.773666
2025. 11. 15. 오전 5:08:14, 22.613827
2025. 11. 15. 오전 5:08:15, 23.773666
2025. 11. 15. 오전 5:08:16, 22.613827
2025. 11. 15. 오전 5:08:17, 23.773666
2025. 11. 15. 오전 5:08:18, 25.711866
2025. 11. 15. 오전 5:08:19, 23.21309
2025. 11. 15. 오전 5:08:20, 23.773666
2025. 11. 15. 오전 5:08:21, 26.135653
2025. 11. 15. 오전 5:08:22, 25.711866
2025. 11. 15. 오전 5:08:23, 23.21309
2025. 11. 15. 오전 5:08:24, 23.21309
2025. 11. 15. 오전 5:08:25, 25.711866
2025. 11. 15. 오전 5:08:26, 25.266338
2025. 11. 15. 오전 5:08:27, 21.970133
2025. 11. 15. 오전 5:08:28, 21.970133
2025. 11. 15. 오전 5:08:29, 23.773666
2025. 11. 15. 오전 5:08:30, 24.300245
2025. 11. 15. 오전 5:08:31, 24.300245
2025. 11. 15. 오전 5:08:32, 21.970133
2025. 11. 15. 오전 5:08:33, 25.266338
2025. 11. 15. 오전 5:08:34, 25.711866
2025. 11. 15. 오전 5:08:35, 25.711866
2025. 11. 15. 오전 5:08:36, 22.613827
2025. 11. 15. 오전 5:08:37, 25.711866
2025. 11. 15. 오전 5:08:38, 25.711866
2025. 11. 15. 오전 5:08:39, 24.300245
2025. 11. 15. 오전 5:08:40, 24.300245
2025. 11. 15. 오전 5:08:41, 23.773666
2025. 11. 15. 오전 5:08:42, 24.300245
2025. 11. 15. 오전 5:08:43, 22.613827
2025. 11. 15. 오전 5:08:44, 23.773666
2025. 11. 15. 오전 5:08:45, 22.613827
2025. 11. 15. 오전 5:08:46, 22.613827
2025. 11. 15. 오전 5:08:47, 24.796717
2025. 11. 15. 오전 5:08:48, 23.773666
2025. 11. 15. 오전 5:08:49, 23.21309
2025. 11. 15. 오전 5:08:50, 23.773666
2025. 11. 15. 오전 5:08:51, 22.613827
2025. 11. 15. 오전 5:08:52, 23.773666
2025. 11. 15. 오전 5:08:53, 23.773666
2025. 11. 15. 오전 5:08:54, 25.711866
2025. 11. 15. 오전 5:08:55, 24.300245
2025. 11. 15. 오전 5:08:56, 25.266338
2025. 11. 15. 오전 5:08:57, 23.21309
2025. 11. 15. 오전 5:08:58, 23.773666
2025. 11. 15. 오전 5:08:59, 23.21309
2025. 11. 15. 오전 5:09:00, 26.53972
2025. 11. 15. 오전 5:09:01, 24.796717
2025. 11. 15. 오전 5:09:02, 23.21309
2025. 11. 15. 오전 5:09:03, 23.21309
2025. 11. 15. 오전 5:09:04, 23.21309
2025. 11. 15. 오전 5:09:05, 37.753067
2025. 11. 15. 오전 5:09:06, 24.796717
2025. 11. 15. 오전 5:09:07, 22.613827
2025. 11. 15. 오전 5:09:08, 24.796717
2025. 11. 15. 오전 5:09:09, 25.266338
