2025. 11. 12. 오전 1:47:43, 21.970133
2025. 11. 12. 오전 1:47:44, 22.613827
2025. 11. 12. 오전 1:47:45, 21.27489
2025. 11. 12. 오전 1:47:46, 21.970133
2025. 11. 12. 오전 1:47:47, 21.27489
2025. 11. 12. 오전 1:47:48, 23.21309
2025. 11. 12. 오전 1:47:49, 23.773666
2025. 11. 12. 오전 1:47:50, 21.27489
2025. 11. 12. 오전 1:47:51, 21.970133
2025. 11. 12. 오전 1:47:52, 24.796717
2025. 11. 12. 오전 1:47:53, 22.613827
2025. 11. 12. 오전 1:47:54, 21.970133
2025. 11. 12. 오전 1:47:55, 21.970133
2025. 11. 12. 오전 1:47:56, 23.773666
2025. 11. 12. 오전 1:47:57, 21.970133
2025. 11. 12. 오전 1:47:58, 20.51912
2025. 11. 12. 오전 1:47:59, 22.613827
2025. 11. 12. 오전 1:48:00, 22.613827
2025. 11. 12. 오전 1:48:01, 23.21309
2025. 11. 12. 오전 1:48:02, 20.51912
2025. 11. 12. 오전 1:48:03, 21.970133
2025. 11. 12. 오전 1:48:04, 21.970133
2025. 11. 12. 오전 1:48:05, 21.27489
2025. 11. 12. 오전 1:48:06, 21.970133
2025. 11. 12. 오전 1:48:07, 23.773666
2025. 11. 12. 오전 1:48:08, 23.773666
2025. 11. 12. 오전 1:48:09, 21.27489
2025. 11. 12. 오전 1:48:10, 23.21309
2025. 11. 12. 오전 1:48:11, 24.796717
2025. 11. 12. 오전 1:48:12, 21.27489
2025. 11. 12. 오전 1:48:13, 23.21309
2025. 11. 12. 오전 1:48:14, 23.773666
2025. 11. 12. 오전 1:48:15, 24.300245
2025. 11. 12. 오전 1:48:16, 23.21309
2025. 11. 12. 오전 1:48:17, 21.27489
2025. 11. 12. 오전 1:48:18, 23.21309
2025. 11. 12. 오전 1:48:19, 21.970133
2025. 11. 12. 오전 1:48:20, 21.27489
2025. 11. 12. 오전 1:48:21, 21.27489
2025. 11. 12. 오전 1:48:22, 23.21309
2025. 11. 12. 오전 1:48:23, 23.21309
2025. 11. 12. 오전 1:48:24, 23.21309
2025. 11. 12. 오전 1:48:25, 21.27489
2025. 11. 12. 오전 1:48:26, 23.21309
2025. 11. 12. 오전 1:48:27, 21.970133
2025. 11. 12. 오전 1:48:28, 21.970133
2025. 11. 12. 오전 1:48:29, 21.970133
2025. 11. 12. 오전 1:48:30, 21.27489
2025. 11. 12. 오전 1:48:31, 20.51912
2025. 11. 12. 오전 1:48:32, 22.613827
2025. 11. 12. 오전 1:48:33, 21.27489
2025. 11. 12. 오전 1:48:34, 21.970133
2025. 11. 12. 오전 1:48:35, 24.300245
2025. 11. 12. 오전 1:48:36, 21.970133
2025. 11. 12. 오전 1:48:37, 21.970133
2025. 11. 12. 오전 1:48:38, 21.970133
2025. 11. 12. 오전 1:48:39, 21.970133
2025. 11. 12. 오전 1:48:40, 23.773666
2025. 11. 12. 오전 1:48:41, 20.51912
2025. 11. 12. 오전 1:48:42, 21.970133
2025. 11. 12. 오전 1:48:43, 24.796717
2025. 11. 12. 오전 1:48:44, 24.796717
2025. 11. 12. 오전 1:48:45, 23.773666
2025. 11. 12. 오전 1:48:46, 21.970133
2025. 11. 12. 오전 1:48:47, 21.970133
2025. 11. 12. 오전 1:48:48, 23.21309
2025. 11. 12. 오전 1:48:49, 22.613827
2025. 11. 12. 오전 1:48:50, 21.27489
2025. 11. 12. 오전 1:48:51, 21.970133
2025. 11. 12. 오전 1:48:52, 24.796717
2025. 11. 12. 오전 1:48:53, 23.21309
2025. 11. 12. 오전 1:48:54, 21.27489
2025. 11. 12. 오전 1:48:55, 21.27489
2025. 11. 12. 오전 1:48:56, 24.300245
2025. 11. 12. 오전 1:48:57, 21.970133
2025. 11. 12. 오전 1:48:58, 21.27489
2025. 11. 12. 오전 1:48:59, 23.21309
2025. 11. 12. 오전 1:49:00, 22.613827
2025. 11. 12. 오전 1:49:01, 22.613827
2025. 11. 12. 오전 1:49:02, 22.613827
2025. 11. 12. 오전 1:49:03, 24.300245
2025. 11. 12. 오전 1:49:04, 21.27489
2025. 11. 12. 오전 1:49:05, 22.613827
2025. 11. 12. 오전 1:49:06, 22.613827
2025. 11. 12. 오전 1:49:07, 26.135653
2025. 11. 12. 오전 1:49:08, 22.613827
2025. 11. 12. 오전 1:49:09, 21.970133
2025. 11. 12. 오전 1:49:10, 21.27489
2025. 11. 12. 오전 1:49:11, 24.300245
2025. 11. 12. 오전 1:49:12, 22.613827
2025. 11. 12. 오전 1:49:13, 24.300245
2025. 11. 12. 오전 1:49:14, 23.21309
2025. 11. 12. 오전 1:49:15, 24.796717
2025. 11. 12. 오전 1:49:16, 21.970133
2025. 11. 12. 오전 1:49:17, 21.27489
2025. 11. 12. 오전 1:49:18, 24.300245
2025. 11. 12. 오전 1:49:19, 21.970133
2025. 11. 12. 오전 1:49:20, 21.970133
2025. 11. 12. 오전 1:49:21, 20.51912
2025. 11. 12. 오전 1:49:22, 25.266338
2025. 11. 12. 오전 1:49:23, 24.300245
2025. 11. 12. 오전 1:49:24, 23.21309
2025. 11. 12. 오전 1:49:25, 22.613827
2025. 11. 12. 오전 1:49:26, 26.135653
2025. 11. 12. 오전 1:49:27, 22.613827
2025. 11. 12. 오전 1:49:28, 21.970133
2025. 11. 12. 오전 1:49:29, 26.53972
2025. 11. 12. 오전 1:49:30, 23.21309
2025. 11. 12. 오전 1:49:31, 22.613827
2025. 11. 12. 오전 1:49:32, 21.970133
2025. 11. 12. 오전 1:49:33, 24.796717
2025. 11. 12. 오전 1:49:34, 21.970133
2025. 11. 12. 오전 1:49:35, 22.613827
2025. 11. 12. 오전 1:49:36, 21.970133
2025. 11. 12. 오전 1:49:37, 24.300245
2025. 11. 12. 오전 1:49:38, 21.970133
2025. 11. 12. 오전 1:49:39, 21.970133
2025. 11. 12. 오전 1:49:40, 24.796717
2025. 11. 12. 오전 1:49:41, 24.300245
2025. 11. 12. 오전 1:49:42, 22.613827
2025. 11. 12. 오전 1:49:43, 21.970133
2025. 11. 12. 오전 1:49:44, 24.796717
2025. 11. 12. 오전 1:49:45, 21.970133
2025. 11. 12. 오전 1:49:46, 22.613827
2025. 11. 12. 오전 1:49:47, 21.970133
2025. 11. 12. 오전 1:49:48, 26.925823
2025. 11. 12. 오전 1:49:49, 21.27489
2025. 11. 12. 오전 1:49:50, 23.21309
2025. 11. 12. 오전 1:49:51, 21.970133
2025. 11. 12. 오전 1:49:52, 23.773666
2025. 11. 12. 오전 1:49:53, 23.21309
2025. 11. 12. 오전 1:49:54, 21.27489
2025. 11. 12. 오전 1:49:55, 22.613827
2025. 11. 12. 오전 1:49:56, 25.266338
2025. 11. 12. 오전 1:49:57, 21.970133
2025. 11. 12. 오전 1:49:58, 23.21309
2025. 11. 12. 오전 1:49:59, 25.266338
2025. 11. 12. 오전 1:50:00, 24.796717
2025. 11. 12. 오전 1:50:01, 21.970133
2025. 11. 12. 오전 1:50:02, 67.03465
2025. 11. 12. 오전 1:50:03, 21.970133
2025. 11. 12. 오전 1:50:04, 23.773666
2025. 11. 12. 오전 1:50:05, 67.127396
2025. 11. 12. 오전 1:50:06, 25.711866
2025. 11. 12. 오전 1:50:07, 23.21309
2025. 11. 12. 오전 1:50:08, 24.796717
2025. 11. 12. 오전 1:50:09, 24.796717
2025. 11. 12. 오전 1:50:10, 23.21309
2025. 11. 12. 오전 1:50:11, 21.27489
2025. 11. 12. 오전 1:50:12, 23.773666
2025. 11. 12. 오전 1:50:13, 21.970133
2025. 11. 12. 오전 1:50:14, 22.613827
2025. 11. 12. 오전 1:50:15, 23.773666
2025. 11. 12. 오전 1:50:16, 23.21309
2025. 11. 12. 오전 1:50:17, 23.21309
2025. 11. 12. 오전 1:50:18, 23.21309
2025. 11. 12. 오전 1:50:19, 22.613827
2025. 11. 12. 오전 1:50:20, 23.773666
2025. 11. 12. 오전 1:50:21, 22.613827
2025. 11. 12. 오전 1:50:22, 21.27489
2025. 11. 12. 오전 1:50:23, 23.773666
2025. 11. 12. 오전 1:50:24, 23.773666
2025. 11. 12. 오전 1:50:25, 23.773666
2025. 11. 12. 오전 1:50:26, 23.21309
2025. 11. 12. 오전 1:50:27, 24.300245
2025. 11. 12. 오전 1:50:28, 25.266338
2025. 11. 12. 오전 1:50:29, 22.613827
2025. 11. 12. 오전 1:50:30, 23.773666
2025. 11. 12. 오전 1:50:31, 23.773666
2025. 11. 12. 오전 1:50:32, 23.773666
2025. 11. 12. 오전 1:50:33, 24.796717
2025. 11. 12. 오전 1:50:34, 24.300245
2025. 11. 12. 오전 1:50:35, 23.773666
2025. 11. 12. 오전 1:50:36, 23.773666
2025. 11. 12. 오전 1:50:37, 23.773666
2025. 11. 12. 오전 1:50:38, 24.796717
2025. 11. 12. 오전 1:50:39, 22.613827
2025. 11. 12. 오전 1:50:40, 23.21309
2025. 11. 12. 오전 1:50:41, 23.773666
2025. 11. 12. 오전 1:50:42, 24.796717
2025. 11. 12. 오전 1:50:43, 23.21309
2025. 11. 12. 오전 1:50:44, 23.773666
2025. 11. 12. 오전 1:50:45, 23.773666
2025. 11. 12. 오전 1:50:46, 23.773666
2025. 11. 12. 오전 1:50:47, 24.796717
2025. 11. 12. 오전 1:50:48, 22.613827
2025. 11. 12. 오전 1:50:49, 25.266338
2025. 11. 12. 오전 1:50:50, 23.773666
2025. 11. 12. 오전 1:50:51, 22.613827
2025. 11. 12. 오전 1:50:52, 25.711866
2025. 11. 12. 오전 1:50:53, 25.711866
2025. 11. 12. 오전 1:50:54, 22.613827
2025. 11. 12. 오전 1:50:55, 23.21309
2025. 11. 12. 오전 1:50:56, 25.266338
2025. 11. 12. 오전 1:50:57, 24.300245
2025. 11. 12. 오전 1:50:58, 22.613827
2025. 11. 12. 오전 1:50:59, 24.300245
2025. 11. 12. 오전 1:51:00, 25.266338
2025. 11. 12. 오전 1:51:01, 23.21309
2025. 11. 12. 오전 1:51:02, 24.300245
2025. 11. 12. 오전 1:51:03, 22.613827
2025. 11. 12. 오전 1:51:04, 26.925823
2025. 11. 12. 오전 1:51:05, 24.796717
2025. 11. 12. 오전 1:51:06, 23.21309
2025. 11. 12. 오전 1:51:07, 23.773666
2025. 11. 12. 오전 1:51:08, 26.925823
2025. 11. 12. 오전 1:51:09, 23.773666
2025. 11. 12. 오전 1:51:10, 21.970133
2025. 11. 12. 오전 1:51:11, 23.773666
2025. 11. 12. 오전 1:51:12, 25.266338
2025. 11. 12. 오전 1:51:13, 24.796717
2025. 11. 12. 오전 1:51:14, 23.773666
2025. 11. 12. 오전 1:51:15, 25.266338
2025. 11. 12. 오전 1:51:16, 24.300245
2025. 11. 12. 오전 1:51:17, 23.21309
2025. 11. 12. 오전 1:51:18, 23.21309
2025. 11. 12. 오전 1:51:19, 24.300245
2025. 11. 12. 오전 1:51:20, 23.21309
2025. 11. 12. 오전 1:51:21, 24.300245
2025. 11. 12. 오전 1:51:22, 23.21309
2025. 11. 12. 오전 1:51:23, 24.300245
2025. 11. 12. 오전 1:51:24, 23.21309
2025. 11. 12. 오전 1:51:25, 23.773666
2025. 11. 12. 오전 1:51:26, 25.266338
2025. 11. 12. 오전 1:51:27, 25.266338
2025. 11. 12. 오전 1:51:28, 24.796717
2025. 11. 12. 오전 1:51:29, 24.300245
2025. 11. 12. 오전 1:51:30, 24.300245
2025. 11. 12. 오전 1:51:31, 25.711866
2025. 11. 12. 오전 1:51:32, 23.773666
2025. 11. 12. 오전 1:51:33, 23.21309
2025. 11. 12. 오전 1:51:34, 24.796717
2025. 11. 12. 오전 1:51:35, 25.711866
2025. 11. 12. 오전 1:51:36, 24.796717
2025. 11. 12. 오전 1:51:37, 23.773666
2025. 11. 12. 오전 1:51:38, 24.300245
2025. 11. 12. 오전 1:51:39, 27.990734
2025. 11. 12. 오전 1:51:40, 23.773666
2025. 11. 12. 오전 1:51:41, 22.613827
2025. 11. 12. 오전 1:51:42, 22.613827
2025. 11. 12. 오전 1:51:43, 25.266338
2025. 11. 12. 오전 1:51:44, 24.300245
2025. 11. 12. 오전 1:51:45, 23.21309
2025. 11. 12. 오전 1:51:46, 24.796717
2025. 11. 12. 오전 1:51:47, 23.773666
2025. 11. 12. 오전 1:51:48, 24.300245
2025. 11. 12. 오전 1:51:49, 23.773666
2025. 11. 12. 오전 1:51:50, 26.135653
2025. 11. 12. 오전 1:51:51, 25.266338
2025. 11. 12. 오전 1:51:52, 23.21309
2025. 11. 12. 오전 1:51:53, 23.773666
2025. 11. 12. 오전 1:51:54, 24.300245
2025. 11. 12. 오전 1:51:55, 24.300245
2025. 11. 12. 오전 1:51:56, 23.773666
2025. 11. 12. 오전 1:51:57, 23.21309
2025. 11. 12. 오전 1:51:58, 25.711866
2025. 11. 12. 오전 1:51:59, 23.21309
2025. 11. 12. 오전 1:52:00, 23.773666
2025. 11. 12. 오전 1:52:01, 26.135653
2025. 11. 12. 오전 1:52:02, 23.21309
2025. 11. 12. 오전 1:52:03, 23.773666
2025. 11. 12. 오전 1:52:04, 23.773666
2025. 11. 12. 오전 1:52:05, 25.711866
2025. 11. 12. 오전 1:52:06, 24.300245
2025. 11. 12. 오전 1:52:07, 23.21309
2025. 11. 12. 오전 1:52:08, 23.21309
2025. 11. 12. 오전 1:52:09, 25.266338
2025. 11. 12. 오전 1:52:10, 21.970133
2025. 11. 12. 오전 1:52:11, 24.796717
2025. 11. 12. 오전 1:52:12, 23.773666
2025. 11. 12. 오전 1:52:13, 24.300245
2025. 11. 12. 오전 1:52:14, 23.21309
2025. 11. 12. 오전 1:52:15, 23.21309
2025. 11. 12. 오전 1:52:16, 23.21309
2025. 11. 12. 오전 1:52:17, 25.711866
2025. 11. 12. 오전 1:52:18, 23.773666
2025. 11. 12. 오전 1:52:19, 23.21309
2025. 11. 12. 오전 1:52:20, 24.300245
2025. 11. 12. 오전 1:52:21, 23.21309
2025. 11. 12. 오전 1:52:22, 23.21309
2025. 11. 12. 오전 1:52:23, 23.773666
2025. 11. 12. 오전 1:52:24, 26.925823
2025. 11. 12. 오전 1:52:25, 23.21309
2025. 11. 12. 오전 1:52:26, 23.773666
2025. 11. 12. 오전 1:52:27, 23.773666
2025. 11. 12. 오전 1:52:28, 25.266338
2025. 11. 12. 오전 1:52:29, 23.773666
2025. 11. 12. 오전 1:52:30, 24.300245
2025. 11. 12. 오전 1:52:31, 23.773666
2025. 11. 12. 오전 1:52:32, 23.21309
2025. 11. 12. 오전 1:52:33, 27.29549
2025. 11. 12. 오전 1:52:34, 23.773666
2025. 11. 12. 오전 1:52:35, 23.773666
2025. 11. 12. 오전 1:52:36, 23.21309
2025. 11. 12. 오전 1:52:37, 23.21309
2025. 11. 12. 오전 1:52:38, 23.21309
2025. 11. 12. 오전 1:52:39, 28.634426
2025. 11. 12. 오전 1:52:40, 23.773666
2025. 11. 12. 오전 1:52:41, 23.21309
2025. 11. 12. 오전 1:52:42, 22.613827
2025. 11. 12. 오전 1:52:43, 26.925823
2025. 11. 12. 오전 1:52:44, 24.300245
2025. 11. 12. 오전 1:52:45, 23.21309
2025. 11. 12. 오전 1:52:46, 23.21309
2025. 11. 12. 오전 1:52:47, 24.796717
2025. 11. 12. 오전 1:52:48, 24.300245
2025. 11. 12. 오전 1:52:49, 23.773666
2025. 11. 12. 오전 1:52:50, 24.796717
2025. 11. 12. 오전 1:52:51, 24.300245
2025. 11. 12. 오전 1:52:52, 21.970133
2025. 11. 12. 오전 1:52:53, 24.300245
2025. 11. 12. 오전 1:52:54, 24.300245
2025. 11. 12. 오전 1:52:55, 24.300245
2025. 11. 12. 오전 1:52:56, 23.21309
2025. 11. 12. 오전 1:52:57, 22.613827
2025. 11. 12. 오전 1:52:58, 24.796717
2025. 11. 12. 오전 1:52:59, 25.266338
2025. 11. 12. 오전 1:53:00, 22.613827
2025. 11. 12. 오전 1:53:01, 23.21309
2025. 11. 12. 오전 1:53:02, 24.796717
2025. 11. 12. 오전 1:53:03, 24.796717
2025. 11. 12. 오전 1:53:04, 23.21309
2025. 11. 12. 오전 1:53:05, 27.650066
2025. 11. 12. 오전 1:53:06, 23.773666
2025. 11. 12. 오전 1:53:07, 22.613827
2025. 11. 12. 오전 1:53:08, 23.773666
2025. 11. 12. 오전 1:53:09, 23.21309
2025. 11. 12. 오전 1:53:10, 23.21309
2025. 11. 12. 오전 1:53:11, 23.21309
2025. 11. 12. 오전 1:53:12, 22.613827
2025. 11. 12. 오전 1:53:13, 24.796717
2025. 11. 12. 오전 1:53:14, 22.613827
2025. 11. 12. 오전 1:53:15, 23.21309
2025. 11. 12. 오전 1:53:16, 21.970133
2025. 11. 12. 오전 1:53:17, 24.796717
2025. 11. 12. 오전 1:53:18, 23.21309
2025. 11. 12. 오전 1:53:19, 22.613827
2025. 11. 12. 오전 1:53:20, 23.773666
2025. 11. 12. 오전 1:53:21, 24.796717
2025. 11. 12. 오전 1:53:22, 23.21309
2025. 11. 12. 오전 1:53:23, 24.300245
2025. 11. 12. 오전 1:53:24, 23.773666
2025. 11. 12. 오전 1:53:25, 23.773666
2025. 11. 12. 오전 1:53:26, 25.266338
2025. 11. 12. 오전 1:53:27, 23.21309
2025. 11. 12. 오전 1:53:28, 23.773666
2025. 11. 12. 오전 1:53:29, 28.634426
2025. 11. 12. 오전 1:53:30, 23.773666
2025. 11. 12. 오전 1:53:31, 23.773666
2025. 11. 12. 오전 1:53:32, 23.21309
2025. 11. 12. 오전 1:53:33, 28.318542
2025. 11. 12. 오전 1:53:34, 24.300245
2025. 11. 12. 오전 1:53:35, 24.796717
2025. 11. 12. 오전 1:53:36, 23.21309
2025. 11. 12. 오전 1:53:37, 28.318542
2025. 11. 12. 오전 1:53:38, 23.773666
2025. 11. 12. 오전 1:53:39, 22.613827
2025. 11. 12. 오전 1:53:40, 23.773666
2025. 11. 12. 오전 1:53:41, 28.634426
2025. 11. 12. 오전 1:53:42, 22.613827
2025. 11. 12. 오전 1:53:43, 22.613827
2025. 11. 12. 오전 1:53:44, 26.135653
2025. 11. 12. 오전 1:53:45, 23.773666
2025. 11. 12. 오전 1:53:46, 23.21309
2025. 11. 12. 오전 1:53:47, 24.300245
2025. 11. 12. 오전 1:53:48, 24.300245
2025. 11. 12. 오전 1:53:49, 23.21309
2025. 11. 12. 오전 1:53:50, 23.773666
2025. 11. 12. 오전 1:53:51, 21.970133
2025. 11. 12. 오전 1:53:52, 26.135653
2025. 11. 12. 오전 1:53:53, 21.970133
2025. 11. 12. 오전 1:53:54, 22.613827
2025. 11. 12. 오전 1:53:55, 22.613827
2025. 11. 12. 오전 1:53:56, 27.29549
2025. 11. 12. 오전 1:53:57, 24.300245
2025. 11. 12. 오전 1:53:58, 24.796717
2025. 11. 12. 오전 1:53:59, 21.970133
2025. 11. 12. 오전 1:54:00, 24.300245
2025. 11. 12. 오전 1:54:01, 23.773666
2025. 11. 12. 오전 1:54:02, 24.300245
2025. 11. 12. 오전 1:54:03, 24.796717
2025. 11. 12. 오전 1:54:04, 24.300245
2025. 11. 12. 오전 1:54:05, 23.773666
2025. 11. 12. 오전 1:54:06, 23.21309
2025. 11. 12. 오전 1:54:07, 25.711866
2025. 11. 12. 오전 1:54:08, 21.970133
2025. 11. 12. 오전 1:54:09, 22.613827
2025. 11. 12. 오전 1:54:10, 23.21309
2025. 11. 12. 오전 1:54:11, 24.300245
2025. 11. 12. 오전 1:54:12, 24.300245
2025. 11. 12. 오전 1:54:13, 24.300245
2025. 11. 12. 오전 1:54:14, 23.21309
2025. 11. 12. 오전 1:54:15, 25.266338
2025. 11. 12. 오전 1:54:16, 24.300245
2025. 11. 12. 오전 1:54:17, 23.21309
2025. 11. 12. 오전 1:54:18, 24.300245
2025. 11. 12. 오전 1:54:19, 26.53972
2025. 11. 12. 오전 1:54:20, 23.21309
2025. 11. 12. 오전 1:54:21, 22.613827
2025. 11. 12. 오전 1:54:22, 23.21309
2025. 11. 12. 오전 1:54:23, 24.300245
2025. 11. 12. 오전 1:54:24, 22.613827
2025. 11. 12. 오전 1:54:25, 23.773666
2025. 11. 12. 오전 1:54:26, 26.53972
2025. 11. 12. 오전 1:54:27, 23.21309
2025. 11. 12. 오전 1:54:28, 23.773666
2025. 11. 12. 오전 1:54:29, 23.773666
2025. 11. 12. 오전 1:54:30, 26.135653
2025. 11. 12. 오전 1:54:31, 23.773666
2025. 11. 12. 오전 1:54:32, 23.21309
2025. 11. 12. 오전 1:54:33, 23.773666
2025. 11. 12. 오전 1:54:34, 22.613827
2025. 11. 12. 오전 1:54:35, 22.613827
2025. 11. 12. 오전 1:54:36, 27.990734
2025. 11. 12. 오전 1:54:37, 23.773666
2025. 11. 12. 오전 1:54:38, 22.613827
2025. 11. 12. 오전 1:54:39, 23.773666
2025. 11. 12. 오전 1:54:40, 23.21309
2025. 11. 12. 오전 1:54:41, 25.266338
2025. 11. 12. 오전 1:54:42, 23.773666
2025. 11. 12. 오전 1:54:43, 23.21309
2025. 11. 12. 오전 1:54:44, 24.796717
2025. 11. 12. 오전 1:54:45, 23.773666
2025. 11. 12. 오전 1:54:46, 23.21309
2025. 11. 12. 오전 1:54:47, 23.21309
2025. 11. 12. 오전 1:54:48, 24.796717
2025. 11. 12. 오전 1:54:49, 26.53972
2025. 11. 12. 오전 1:54:50, 24.796717
2025. 11. 12. 오전 1:54:51, 22.613827
2025. 11. 12. 오전 1:54:52, 26.53972
2025. 11. 12. 오전 1:54:53, 24.796717
2025. 11. 12. 오전 1:54:54, 24.796717
2025. 11. 12. 오전 1:54:55, 23.773666
2025. 11. 12. 오전 1:54:56, 24.300245
2025. 11. 12. 오전 1:54:57, 23.21309
2025. 11. 12. 오전 1:54:58, 22.613827
2025. 11. 12. 오전 1:54:59, 26.53972
2025. 11. 12. 오전 1:55:00, 23.21309
2025. 11. 12. 오전 1:55:01, 23.21309
2025. 11. 12. 오전 1:55:02, 22.613827
2025. 11. 12. 오전 1:55:03, 28.318542
2025. 11. 12. 오전 1:55:04, 22.613827
2025. 11. 12. 오전 1:55:05, 22.613827
2025. 11. 12. 오전 1:55:06, 24.300245
2025. 11. 12. 오전 1:55:07, 27.29549
2025. 11. 12. 오전 1:55:08, 21.970133
2025. 11. 12. 오전 1:55:09, 21.970133
2025. 11. 12. 오전 1:55:10, 23.773666
2025. 11. 12. 오전 1:55:11, 28.318542
2025. 11. 12. 오전 1:55:12, 24.300245
2025. 11. 12. 오전 1:55:13, 25.266338
2025. 11. 12. 오전 1:55:14, 23.773666
2025. 11. 12. 오전 1:55:15, 27.29549
2025. 11. 12. 오전 1:55:16, 23.773666
2025. 11. 12. 오전 1:55:17, 23.773666
2025. 11. 12. 오전 1:55:18, 23.773666
2025. 11. 12. 오전 1:55:19, 27.650066
2025. 11. 12. 오전 1:55:20, 24.300245
2025. 11. 12. 오전 1:55:21, 22.613827
2025. 11. 12. 오전 1:55:22, 29.233692
2025. 11. 12. 오전 1:55:23, 22.613827
2025. 11. 12. 오전 1:55:24, 21.970133
2025. 11. 12. 오전 1:55:25, 22.613827
2025. 11. 12. 오전 1:55:26, 28.634426
2025. 11. 12. 오전 1:55:27, 24.300245
2025. 11. 12. 오전 1:55:28, 21.970133
2025. 11. 12. 오전 1:55:29, 23.773666
2025. 11. 12. 오전 1:55:30, 23.773666
2025. 11. 12. 오전 1:55:31, 23.773666
2025. 11. 12. 오전 1:55:32, 23.21309
2025. 11. 12. 오전 1:55:33, 27.650066
2025. 11. 12. 오전 1:55:34, 23.773666
2025. 11. 12. 오전 1:55:35, 23.773666
2025. 11. 12. 오전 1:55:36, 21.970133
2025. 11. 12. 오전 1:55:37, 29.5185
2025. 11. 12. 오전 1:55:38, 23.773666
2025. 11. 12. 오전 1:55:39, 22.613827
2025. 11. 12. 오전 1:55:40, 26.135653
2025. 11. 12. 오전 1:55:41, 23.21309
2025. 11. 12. 오전 1:55:42, 22.613827
2025. 11. 12. 오전 1:55:43, 24.796717
2025. 11. 12. 오전 1:55:44, 28.634426
2025. 11. 12. 오전 1:55:45, 23.21309
2025. 11. 12. 오전 1:55:46, 23.773666
2025. 11. 12. 오전 1:55:47, 23.773666
2025. 11. 12. 오전 1:55:48, 25.711866
2025. 11. 12. 오전 1:55:49, 22.613827
2025. 11. 12. 오전 1:55:50, 23.21309
2025. 11. 12. 오전 1:55:51, 27.990734
2025. 11. 12. 오전 1:55:52, 24.796717
2025. 11. 12. 오전 1:55:53, 22.613827
2025. 11. 12. 오전 1:55:54, 23.21309
2025. 11. 12. 오전 1:55:55, 30.817316
2025. 11. 12. 오전 1:55:56, 23.21309
2025. 11. 12. 오전 1:55:57, 22.613827
2025. 11. 12. 오전 1:55:58, 23.773666
2025. 11. 12. 오전 1:55:59, 27.29549
2025. 11. 12. 오전 1:56:00, 23.21309
2025. 11. 12. 오전 1:56:01, 24.300245
2025. 11. 12. 오전 1:56:02, 22.613827
2025. 11. 12. 오전 1:56:03, 26.925823
2025. 11. 12. 오전 1:56:04, 22.613827
2025. 11. 12. 오전 1:56:05, 23.773666
2025. 11. 12. 오전 1:56:06, 22.613827
2025. 11. 12. 오전 1:56:07, 31.946943
2025. 11. 12. 오전 1:56:08, 23.21309
2025. 11. 12. 오전 1:56:09, 23.21309
2025. 11. 12. 오전 1:56:10, 21.970133
2025. 11. 12. 오전 1:56:11, 30.320845
2025. 11. 12. 오전 1:56:12, 23.21309
2025. 11. 12. 오전 1:56:13, 23.21309
2025. 11. 12. 오전 1:56:14, 24.300245
2025. 11. 12. 오전 1:56:15, 28.634426
2025. 11. 12. 오전 1:56:16, 24.796717
2025. 11. 12. 오전 1:56:17, 23.773666
2025. 11. 12. 오전 1:56:18, 23.21309
2025. 11. 12. 오전 1:56:19, 24.300245
2025. 11. 12. 오전 1:56:20, 23.21309
2025. 11. 12. 오전 1:56:21, 23.773666
2025. 11. 12. 오전 1:56:22, 29.233692
2025. 11. 12. 오전 1:56:23, 24.300245
2025. 11. 12. 오전 1:56:24, 23.773666
2025. 11. 12. 오전 1:56:25, 23.21309
2025. 11. 12. 오전 1:56:26, 29.5185
2025. 11. 12. 오전 1:56:27, 23.21309
2025. 11. 12. 오전 1:56:28, 24.796717
2025. 11. 12. 오전 1:56:29, 31.286938
2025. 11. 12. 오전 1:56:30, 22.613827
2025. 11. 12. 오전 1:56:31, 22.613827
2025. 11. 12. 오전 1:56:32, 23.21309
2025. 11. 12. 오전 1:56:33, 23.773666
2025. 11. 12. 오전 1:56:34, 25.266338
2025. 11. 12. 오전 1:56:35, 23.773666
2025. 11. 12. 오전 1:56:36, 31.055302
2025. 11. 12. 오전 1:56:37, 33.133224
2025. 11. 12. 오전 1:56:38, 24.300245
2025. 11. 12. 오전 1:56:39, 27.29549
2025. 11. 12. 오전 1:56:40, 25.711866
2025. 11. 12. 오전 1:56:41, 23.773666
2025. 11. 12. 오전 1:56:42, 22.613827
2025. 11. 12. 오전 1:56:43, 29.5185
2025. 11. 12. 오전 1:56:44, 23.21309
2025. 11. 12. 오전 1:56:45, 25.266338
2025. 11. 12. 오전 1:56:46, 22.613827
2025. 11. 12. 오전 1:56:47, 31.732466
2025. 11. 12. 오전 1:56:48, 22.613827
2025. 11. 12. 오전 1:56:49, 24.300245
2025. 11. 12. 오전 1:56:50, 22.613827
2025. 11. 12. 오전 1:56:51, 36.716434
2025. 11. 12. 오전 1:56:52, 23.773666
2025. 11. 12. 오전 1:56:53, 23.21309
2025. 11. 12. 오전 1:56:54, 22.613827
2025. 11. 12. 오전 1:56:55, 40.51912
2025. 11. 12. 오전 1:56:56, 24.796717
2025. 11. 12. 오전 1:56:57, 23.773666
2025. 11. 12. 오전 1:56:58, 22.613827
2025. 11. 12. 오전 1:56:59, 43.0965
2025. 11. 12. 오전 1:57:00, 23.21309
2025. 11. 12. 오전 1:57:01, 23.773666
2025. 11. 12. 오전 1:57:02, 23.773666
